feature,importance
num__monthly_usage_gb,0.10910778
cat__plan_type_Pro,0.10744596
cat__contract_type_Monthly,0.09304117
cat__plan_type_Basic,0.079992406
cat__contract_type_Annual,0.071843386
cat__autopay_Yes,0.06542079
num__avg_latency_ms,0.065293156
cat__autopay_No,0.06234642
num__tenure_months,0.061882548
num__support_tickets_30d,0.05692539
num__downtime_hours_30d,0.043915212
num__payment_failures_90d,0.040571924
cat__is_promo_user_Yes,0.03776578
cat__is_promo_user_No,0.031130396
num__discount_pct,0.029493378
num__add_on_count,0.023774758
cat__plan_type_Standard,0.020049617
